obs_id,observed_on,lat,lon,scientific_name,common_name,iconic,taxon_id,event,window
33939840,2019-09-29,42.4611572846,3.1611429103,Chromis chromis,Mediterranean Damselfish,Actinopterygii,118682,mediterranean_2022,baseline
33881043,2019-09-29,42.461185367,3.1600603383,Diplodus vulgaris,Common Two-banded Seabream,Actinopterygii,118667,mediterranean_2022,baseline
33710547,2019-09-29,44.7958589911,7.6662421972,Circus aeruginosus,Western Marsh Harrier,Aves,5173,mediterranean_2022,baseline
45203040,2019-09-29,42.51296933,3.1322278251,Mullus surmuletus,Striped Red Mullet,Actinopterygii,118619,mediterranean_2022,baseline
45203036,2019-09-29,42.51296933,3.1322278251,Parablennius pilicornis,Ringneck Blenny,Actinopterygii,338049,mediterranean_2022,baseline
34026725,2019-09-29,44.8069686,12.2366563,Tringa glareola,Wood Sandpiper,Aves,3888,mediterranean_2022,baseline
45202575,2019-09-29,42.51296933,3.1322278251,Sarpa salpa,Salema Porgy,Actinopterygii,118663,mediterranean_2022,baseline
45202573,2019-09-29,42.51296933,3.1322278251,Serranus cabrilla,Comber,Actinopterygii,118675,mediterranean_2022,baseline
45202572,2019-09-29,42.51296933,3.1322278251,Mullus surmuletus,Striped Red Mullet,Actinopterygii,118619,mediterranean_2022,baseline
34026730,2019-09-29,44.8069686,12.2366563,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,baseline
33899322,2019-09-29,42.4608073583,3.1589972789,Oedalechilus labeo,Boxlip Mullet,Actinopterygii,118617,mediterranean_2022,baseline
45202499,2019-09-29,42.51296933,3.1322278251,Parablennius sanguinolentus,Rusty Blenny,Actinopterygii,118686,mediterranean_2022,baseline
34026732,2019-09-29,44.8069686,12.2366563,Calidris pugnax,Ruff,Aves,339593,mediterranean_2022,baseline
33881042,2019-09-29,42.4613911576,3.1609079164,Sarpa salpa,Salema Porgy,Actinopterygii,118663,mediterranean_2022,baseline
45202497,2019-09-29,42.51296933,3.1322278251,Parablennius pilicornis,Ringneck Blenny,Actinopterygii,338049,mediterranean_2022,baseline
34026733,2019-09-29,44.8069686,12.2366563,Tringa erythropus,Spotted Redshank,Aves,3882,mediterranean_2022,baseline
33881039,2019-09-29,42.4603621978,3.1575819772,Sparus aurata,Gilthead Seabream,Actinopterygii,1494783,mediterranean_2022,baseline
45202011,2019-09-29,42.51296933,3.1322278251,Diplodus vulgaris,Common Two-banded Seabream,Actinopterygii,118667,mediterranean_2022,baseline
244500344,2019-09-29,32.8354402316,34.9769527801,Sepioteuthis lessoniana,Bigfin Reef Squid,Mollusca,121187,mediterranean_2022,baseline
45202008,2019-09-29,42.51296933,3.1322278251,Symphodus ocellatus,Ocellated Wrasse,Actinopterygii,113534,mediterranean_2022,baseline
45202006,2019-09-29,42.51296933,3.1322278251,Gobius incognitus,Incognito Goby,Actinopterygii,505877,mediterranean_2022,baseline
33699195,2019-09-29,40.7657399805,14.0288253959,Larus michahellis,Yellow-legged Gull,Aves,59202,mediterranean_2022,baseline
34061399,2019-09-29,44.7952137506,7.6652185991,Pluvialis apricaria,European Golden-Plover,Aves,4889,mediterranean_2022,baseline
34124926,2019-09-29,44.7948711421,7.6662006229,Circus aeruginosus,Western Marsh Harrier,Aves,5173,mediterranean_2022,baseline
33794709,2019-09-29,43.210806169,5.4568695836,Gobius cobitis,Giant Goby,Actinopterygii,118703,mediterranean_2022,baseline
33794663,2019-09-29,43.2107492148,5.4568759538,Sarpa salpa,Salema Porgy,Actinopterygii,118663,mediterranean_2022,baseline
33792747,2019-09-29,44.762549068,7.7172175779,Ciconia nigra,Black Stork,Aves,4736,mediterranean_2022,baseline
70777507,2019-09-29,36.8880616667,27.1770383333,Passer domesticus,House Sparrow,Aves,13858,mediterranean_2022,baseline
70776920,2019-09-29,36.8879933333,27.1766416667,Galerida cristata,Crested Lark,Aves,578607,mediterranean_2022,baseline
54624011,2019-09-29,34.692539,33.085248,Sepioteuthis lessoniana,Bigfin Reef Squid,Mollusca,121187,mediterranean_2022,baseline
48169358,2019-09-29,40.5047783333,-3.735915,Pica pica,Eurasian Magpie,Aves,891696,mediterranean_2022,baseline
33810839,2019-09-29,44.7950334056,7.6653664559,Anas crecca,Green-winged Teal,Aves,6937,mediterranean_2022,baseline
70776874,2019-09-29,36.88918,27.1732583333,Cisticola juncidis,Zitting Cisticola,Aves,7697,mediterranean_2022,baseline
33644832,2019-09-29,44.6674327462,12.2183964774,Calidris pugnax,Ruff,Aves,339593,mediterranean_2022,baseline
34061491,2019-09-29,44.7939406167,7.6660564542,Nycticorax nycticorax,Black-crowned Night Heron,Aves,4981,mediterranean_2022,baseline
33644705,2019-09-29,44.6661954257,12.2207226232,Tringa erythropus,Spotted Redshank,Aves,3882,mediterranean_2022,baseline
33606790,2019-09-29,44.3804107431,12.2535887933,Gallinula chloropus,Common Moorhen,Aves,201282,mediterranean_2022,baseline
34291253,2019-09-29,44.7930771727,7.6668104902,Tringa glareola,Wood Sandpiper,Aves,3888,mediterranean_2022,baseline
70775820,2019-09-29,36.8892833333,27.1744933333,Muscicapa striata,Spotted Flycatcher,Aves,12971,mediterranean_2022,baseline
70775707,2019-09-29,36.8888716667,27.1750766667,Lanius collurio,Red-backed Shrike,Aves,12038,mediterranean_2022,baseline
70775662,2019-09-29,36.8888716667,27.17509,Passer domesticus,House Sparrow,Aves,13858,mediterranean_2022,baseline
34061422,2019-09-29,44.7930914486,7.6666505635,Ciconia ciconia,White Stork,Aves,4733,mediterranean_2022,baseline
34061468,2019-09-29,44.7932882169,7.6665318757,Tadorna ferruginea,Ruddy Shelduck,Aves,7068,mediterranean_2022,baseline
34241577,2019-09-29,44.7930112659,7.6668021083,Gallinago gallinago,Common Snipe,Aves,318836,mediterranean_2022,baseline
48169342,2019-09-29,40.50619,-3.743245,Pica pica,Eurasian Magpie,Aves,891696,mediterranean_2022,baseline
142815753,2019-09-29,43.5235723532,3.9389432358,Laevicardium oblongum,,Mollusca,1026233,mediterranean_2022,baseline
48169330,2019-09-29,40.5055883333,-3.7415683333,Fringilla coelebs,Common Chaffinch,Aves,10070,mediterranean_2022,baseline
34005737,2019-09-29,44.7931473622,7.6651971415,Anser indicus,Bar-headed Goose,Aves,7008,mediterranean_2022,baseline
33937212,2019-09-29,44.7930928762,7.6652095467,Anser cygnoides,Swan Goose,Aves,7014,mediterranean_2022,baseline
33944022,2019-09-29,44.792662934,7.6660225913,Aix galericulata,Mandarin Duck,Aves,7106,mediterranean_2022,baseline
254236677,2019-09-29,37.5099721532,23.4450166603,Emarginula octaviana,,Mollusca,1212806,mediterranean_2022,baseline
209216286,2019-09-29,43.5820031244,-1.3930220243,Tringa glareola,Wood Sandpiper,Aves,3888,mediterranean_2022,baseline
33589345,2019-09-29,41.3155555725,19.4941673279,Cornu aspersum,Garden Snail,Mollusca,480298,mediterranean_2022,baseline
33584805,2019-09-29,41.9600130247,3.2304285173,Aplysia fasciata,Sooty Seahare,Mollusca,253928,mediterranean_2022,baseline
70939736,2019-09-29,43.785103,11.213833,Alcedo atthis,Common Kingfisher,Aves,2599,mediterranean_2022,baseline
70939735,2019-09-29,43.785103,11.213833,Gallinula chloropus,Common Moorhen,Aves,201282,mediterranean_2022,baseline
34004965,2019-09-29,34.9947747924,32.6871400526,Fringilla coelebs,Common Chaffinch,Aves,10070,mediterranean_2022,baseline
33610239,2019-09-29,41.9408758291,8.618430869,Haliotis tuberculata,Green Ormer,Mollusca,210285,mediterranean_2022,baseline
70939742,2019-09-29,43.785103,11.213833,Chloris chloris,European Greenfinch,Aves,145360,mediterranean_2022,baseline
33584046,2019-09-29,44.1113583333,12.2169866667,Picus viridis,Eurasian Green Woodpecker,Aves,144243,mediterranean_2022,baseline
34004852,2019-09-29,34.9897976266,32.684129838,Oenanthe oenanthe,Northern Wheatear,Aves,12822,mediterranean_2022,baseline
209212904,2019-09-29,43.581643591,-1.4038372632,Recurvirostra avosetta,Pied Avocet,Aves,4883,mediterranean_2022,baseline
33943929,2019-09-29,44.7930391038,7.6660085097,Mareca penelope,Eurasian Wigeon,Aves,558441,mediterranean_2022,baseline
33640883,2019-09-29,42.38107,3.1559055,Symphodus cinereus,Grey Wrasse,Actinopterygii,113529,mediterranean_2022,baseline
34125230,2019-09-29,44.6586775763,7.6120381487,Ciconia nigra,Black Stork,Aves,4736,mediterranean_2022,baseline
224462290,2019-09-29,35.7853485504,-0.1173785817,Elanus caeruleus,Black-winged Kite,Aves,5275,mediterranean_2022,baseline
70774153,2019-09-29,36.8868816667,27.1805166667,Phylloscopus trochilus,Willow Warbler,Aves,117055,mediterranean_2022,baseline
33597255,2019-09-29,42.2150076296,12.6034654159,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,baseline
33886371,2019-09-29,42.4605980935,3.1592984205,Gobius cobitis,Giant Goby,Actinopterygii,118703,mediterranean_2022,baseline
141452009,2019-09-29,35.7183830004,-0.3790049625,Elanus caeruleus,Black-winged Kite,Aves,5275,mediterranean_2022,baseline
33883348,2019-09-29,42.5344797429,3.1758515639,Pinna nobilis,Noble Pen Shell,Mollusca,118945,mediterranean_2022,baseline
33881036,2019-09-29,42.4606233969,3.1580862325,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33940648,2019-09-29,35.0423250665,32.4290099751,Oenanthe oenanthe,Northern Wheatear,Aves,12822,mediterranean_2022,baseline
33852057,2019-09-29,44.7938233185,7.66430296,Passer montanus,Eurasian Tree Sparrow,Aves,13851,mediterranean_2022,baseline
33599675,2019-09-29,41.42068833,2.1009945,Sus scrofa,Wild Boar,Mammalia,42134,mediterranean_2022,baseline
34026724,2019-09-29,44.6536425386,12.1096405525,Circus aeruginosus,Western Marsh Harrier,Aves,5173,mediterranean_2022,baseline
33882553,2019-09-29,42.5060620239,3.0863456215,Epinephelus marginatus,Dusky Grouper,Actinopterygii,100119,mediterranean_2022,baseline
70774095,2019-09-29,36.8867033333,27.1804766667,Passer domesticus,House Sparrow,Aves,13858,mediterranean_2022,baseline
34004156,2019-09-29,34.9914492036,32.6884932344,Garrulus glandarius glaszneri,Cyprus Jay,Aves,711045,mediterranean_2022,baseline
33940600,2019-09-29,35.0451976471,32.430429244,Cisticola juncidis,Zitting Cisticola,Aves,7697,mediterranean_2022,baseline
33881033,2019-09-29,42.4618858437,3.1613102477,Diplodus cervinus,Horned Bream,Actinopterygii,49984,mediterranean_2022,baseline
33582090,2019-09-29,41.7111744786,2.7193800732,Erithacus rubecula,European Robin,Aves,13094,mediterranean_2022,baseline
70773536,2019-09-29,36.886535,27.18077,Phylloscopus trochilus,Willow Warbler,Aves,117055,mediterranean_2022,baseline
33606781,2019-09-29,44.3564783181,12.2861920318,Cisticola juncidis,Zitting Cisticola,Aves,7697,mediterranean_2022,baseline
33597259,2019-09-29,42.2056333866,12.6076698303,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,baseline
33597256,2019-09-29,42.2070153887,12.6068197203,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,baseline
33606778,2019-09-29,44.3542689805,12.2993241272,Fulica atra,Eurasian Coot,Aves,482,mediterranean_2022,baseline
33606779,2019-09-29,44.3541652384,12.2958944076,Phalacrocorax carbo,Great Cormorant,Aves,4270,mediterranean_2022,baseline
33941466,2019-09-29,42.4613341944,3.1599636084,Parablennius pilicornis,Ringneck Blenny,Actinopterygii,338049,mediterranean_2022,baseline
33886361,2019-09-29,42.4605980935,3.1592984205,Gobius xanthocephalus,Yellow-headed Goby,Actinopterygii,101626,mediterranean_2022,baseline
224462287,2019-09-29,35.7853485504,-0.1173785817,Elanus caeruleus caeruleus,African Black-winged Kite,Aves,516790,mediterranean_2022,baseline
33606776,2019-09-29,44.3526492963,12.3057931344,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,baseline
33886360,2019-09-29,42.4605980935,3.1592984205,Symphodus mediterraneus,Axillary Wrasse,Actinopterygii,113531,mediterranean_2022,baseline
33882552,2019-09-29,42.4614203,3.1606930611,Serranus scriba,Painted Comber,Actinopterygii,118674,mediterranean_2022,baseline
33886478,2019-09-29,44.7938049981,7.6641252637,Gallinula chloropus,Common Moorhen,Aves,201282,mediterranean_2022,baseline
33881032,2019-09-29,42.4610428962,3.1595453542,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33899329,2019-09-29,42.5863148514,3.121388741,Dicentrarchus labrax,European Seabass,Actinopterygii,99269,mediterranean_2022,baseline
33879012,2019-09-29,44.7937597918,7.6641658321,Branta leucopsis,Barnacle Goose,Aves,7101,mediterranean_2022,baseline
33886363,2019-09-29,44.7939548923,7.6639582962,Anas crecca,Green-winged Teal,Aves,6937,mediterranean_2022,baseline
54178690,2019-09-29,41.7257179698,13.9543204469,Cervus elaphus,Red Deer,Mammalia,204113,mediterranean_2022,baseline
33939852,2019-09-29,42.4609989836,3.1589546834,Sarpa salpa,Salema Porgy,Actinopterygii,118663,mediterranean_2022,baseline
33744845,2019-09-29,44.6531920688,12.1098947525,Phalaropus lobatus,Red-necked Phalarope,Aves,3959,mediterranean_2022,baseline
33852112,2019-09-29,44.7938128497,7.6641356573,Rallus aquaticus,Water Rail,Aves,513926,mediterranean_2022,baseline
224462286,2019-09-29,35.7853485504,-0.1173785817,Calidris alpina,Dunlin,Aves,3857,mediterranean_2022,baseline
33842324,2019-09-29,44.7938463975,7.6640753075,Passer italiae,Italian Sparrow,Aves,201233,mediterranean_2022,baseline
33597331,2019-09-29,42.2266519428,12.6027027996,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,baseline
33583998,2019-09-29,44.1172945,12.2166883333,Columba palumbus,Common Wood-Pigeon,Aves,3048,mediterranean_2022,baseline
33886370,2019-09-29,42.4605980935,3.1592984205,Gobius cobitis,Giant Goby,Actinopterygii,118703,mediterranean_2022,baseline
33940876,2019-09-29,42.4608023441,3.1593144941,Symphodus roissali,Five-spotted Wrasse,Actinopterygii,113535,mediterranean_2022,baseline
33881031,2019-09-29,42.4613357525,3.1597492021,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33886209,2019-09-29,44.7926707857,7.6647733524,Cygnus cygnus,Whooper Swan,Aves,6916,mediterranean_2022,baseline
33939846,2019-09-29,42.4613155852,3.1604133495,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33597257,2019-09-29,42.2040326309,12.6112902595,Ardea alba,Great Egret,Aves,144455,mediterranean_2022,baseline
33902047,2019-09-29,42.4462911668,3.0982060022,Labrus merula,Brown Wrasse,Actinopterygii,103912,mediterranean_2022,baseline
33698702,2019-09-29,40.741921237,13.9955636475,Circus aeruginosus,Western Marsh Harrier,Aves,5173,mediterranean_2022,baseline
96562049,2019-09-29,43.162867881,5.6068199873,Gulosus aristotelis,European Shag,Aves,1289604,mediterranean_2022,baseline
70939739,2019-09-29,43.785103,11.213833,Garrulus glandarius,Eurasian Jay,Aves,8088,mediterranean_2022,baseline
33901524,2019-09-29,42.461302219,3.1596256504,Parablennius sanguinolentus,Rusty Blenny,Actinopterygii,118686,mediterranean_2022,baseline
33698648,2019-09-29,40.7420814459,13.9955343974,Oryctolagus cuniculus,European Rabbit,Mammalia,43151,mediterranean_2022,baseline
33883347,2019-09-29,42.4614895983,3.1603085631,Thuridilla hopei,,Mollusca,326335,mediterranean_2022,baseline
33593374,2019-09-29,39.286937012,3.1470150171,Aquila fasciata,Bonelli's Eagle,Aves,144467,mediterranean_2022,baseline
33593316,2019-09-29,39.2712423901,3.0616916344,Hieraaetus pennatus,Booted Eagle,Aves,5154,mediterranean_2022,baseline
33582916,2019-09-29,44.9383300982,6.8055337824,Alectoris graeca,Rock Partridge,Aves,863,mediterranean_2022,baseline
74726728,2019-09-29,43.785103,11.213833,Sitta europaea,Eurasian Nuthatch,Aves,14824,mediterranean_2022,baseline
33882550,2019-09-29,42.4612382546,3.1598883984,Serranus scriba,Painted Comber,Actinopterygii,118674,mediterranean_2022,baseline
42685953,2019-09-29,44.1024504,9.8240826,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,baseline
42685914,2019-09-29,44.1024504,9.8240826,Ardea cinerea,Grey Heron,Aves,4954,mediterranean_2022,baseline
33899317,2019-09-29,42.4613124629,3.1598034801,Tripterygion melanurus,Small Triplefin Blenny,Actinopterygii,114453,mediterranean_2022,baseline
33881030,2019-09-29,42.4610745564,3.1589230817,Diplodus sargus,White Sea Bream,Actinopterygii,118669,mediterranean_2022,baseline
33939843,2019-09-29,42.4611256244,3.1597696193,Tripterygion tripteronotum,Red-black Triplefin,Actinopterygii,188591,mediterranean_2022,baseline
74726731,2019-09-29,43.785103,11.213833,Dendrocopos major,Great Spotted Woodpecker,Aves,17871,mediterranean_2022,baseline
33940874,2019-09-29,42.4608023441,3.1593144941,Symphodus roissali,Five-spotted Wrasse,Actinopterygii,113535,mediterranean_2022,baseline
33622475,2019-09-29,42.3807,3.1562666667,Symphodus rostratus,Pointed-snout Wrasse,Actinopterygii,113536,mediterranean_2022,baseline
33883349,2019-09-29,42.4612640257,3.159333848,Elysia timida,,Mollusca,481506,mediterranean_2022,baseline
33813764,2019-09-29,43.7844367662,11.2113417171,Sciurus vulgaris,Eurasian Red Squirrel,Mammalia,46001,mediterranean_2022,baseline
33640890,2019-09-29,42.3807,3.1562666667,Symphodus roissali,Five-spotted Wrasse,Actinopterygii,113535,mediterranean_2022,baseline
224462283,2019-09-29,35.7853485504,-0.1173785817,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,baseline
224462281,2019-09-29,35.7853485504,-0.1173785817,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,baseline
33596282,2019-09-29,44.6617633885,10.9079306017,Myocastor coypus,Coypu,Mammalia,43997,mediterranean_2022,baseline
74726730,2019-09-29,43.785103,11.213833,Regulus regulus,Goldcrest,Aves,793469,mediterranean_2022,baseline
33940872,2019-09-29,42.4608023441,3.1593144941,Symphodus tinca,East Atlantic Peacock Wrasse,Actinopterygii,52554,mediterranean_2022,baseline
33940871,2019-09-29,42.4608023441,3.1593144941,Symphodus roissali,Five-spotted Wrasse,Actinopterygii,113535,mediterranean_2022,baseline
33881028,2019-09-29,42.4610428962,3.1595453542,Diplodus vulgaris,Common Two-banded Seabream,Actinopterygii,118667,mediterranean_2022,baseline
33886375,2019-09-29,42.460915,3.1586566667,Gobius incognitus,Incognito Goby,Actinopterygii,505877,mediterranean_2022,baseline
224462279,2019-09-29,35.7853485504,-0.1173785817,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,baseline
33882549,2019-09-29,42.461396555,3.1599098561,Serranus cabrilla,Comber,Actinopterygii,118675,mediterranean_2022,baseline
33941467,2019-09-29,42.4612072387,3.1604484174,Symphodus tinca,East Atlantic Peacock Wrasse,Actinopterygii,52554,mediterranean_2022,baseline
166663267,2019-09-29,35.5973847359,-0.7536166727,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,baseline
166663257,2019-09-29,35.5973847359,-0.7536166727,Phoenicopterus roseus,Greater Flamingo,Aves,73222,mediterranean_2022,baseline
69637194,2019-09-29,43.6300490679,15.8965233058,Felimare gasconi,,Mollusca,639212,mediterranean_2022,baseline
